datetime,DA_price,power_DA,market_dispatch_DA,opening_capacity_DA,throughput_DA,profit_DA,SoH_DA,datetime,spot_price,power,market_dispatch,opening_capacity,throughput,profit,SoH
2021-02-02 22:00:00,45.96,0.0,0.0,0.0,0.0,1.1817196198534918e-14,1.98277141561173,2021-02-02 22:00:00,38.34,0.0,0.0,0.0,0.0,1.1817196198534918e-14,1.98270575561173
2021-02-02 22:30:00,45.96,0.0,0.0,-2.41177764017097e-16,2.41177764017097e-16,0.0,1.98277141561173,2021-02-02 22:30:00,34.64,-1.0,-0.5,0.0,0.0,-17.32,1.98270575561173
2021-02-02 23:00:00,47.06,0.0,0.0,-2.41177764017097e-16,0.0,0.0,1.98277141561173,2021-02-02 23:00:00,40.44,0.938,0.4399219999999999,0.469,0.469,17.790445679999998,1.98267292561173
2021-02-02 23:30:00,47.06,0.0,0.0,-2.41177764017097e-16,0.0,0.0,1.98277141561173,2021-02-02 23:30:00,32.46,0.0,0.0,1.20588882008548e-16,0.46899999999999986,0.0,1.98264009561173
2021-02-03 00:00:00,46.4,0.0,0.0,0.0,0.0,0.0,1.98264009561173,2021-02-03 00:00:00,41.99,0.0,0.0,0.0,0.0,0.0,1.98264009561173
2021-02-03 00:30:00,46.4,0.0,0.0,0.0,0.0,0.0,1.98264009561173,2021-02-03 00:30:00,42.74,0.0,0.0,0.0,0.0,0.0,1.98264009561173
2021-02-03 01:00:00,47.52,0.0,0.0,0.0,0.0,0.0,1.98264009561173,2021-02-03 01:00:00,42.28,0.0,0.0,0.0,0.0,0.0,1.98264009561173
2021-02-03 01:30:00,47.52,0.0,0.0,0.0,0.0,0.0,1.98264009561173,2021-02-03 01:30:00,42.24,0.0,0.0,0.0,0.0,0.0,1.98264009561173
2021-02-03 02:00:00,43.89,-0.227081706864165,-0.1135408534320825,0.0,0.0,-4.983308057134101,1.98264009561173,2021-02-03 02:00:00,40.84,-1.0,-0.5,0.0,0.0,-20.76629960296785,1.98264009561173
2021-02-03 02:30:00,43.89,0.0,0.0,0.106501320519293,0.106501320519293,0.0,1.98263264051929,2021-02-03 02:30:00,40.89,-1.0,-0.5,0.469,0.469,-20.445,1.98260726561173
2021-02-03 03:00:00,43.83,-1.0,-0.5,0.106501320519293,0.0,-21.915,1.98263264051929,2021-02-03 03:00:00,43.59,0.0,0.0,0.938,0.469,-0.11999999999999744,1.98257443561173
2021-02-03 03:30:00,43.83,-1.0,-0.5,0.575501320519293,0.46900000000000003,-21.915,1.98259981051929,2021-02-03 03:30:00,40.88,-1.0,-0.5,0.938,0.0,-21.915,1.98257443561173
2021-02-03 04:00:00,43.87,-1.0,-0.5,1.04450132051929,0.46899999999999686,-21.935,1.98256698051929,2021-02-03 04:00:00,42.21,0.0,0.0,1.407,0.4690000000000001,-0.8299999999999983,1.98254160561173
2021-02-03 04:30:00,43.87,-1.0,-0.5,1.51350132051929,0.4690000000000001,-21.935,1.98253415051929,2021-02-03 04:30:00,41.12,-0.227081706864165,-0.1135408534320825,1.407,0.0,-6.043799893127234,1.98254160561173
2021-02-03 05:00:00,49.19,-4.97300258498956e-16,-2.48650129249478e-16,1.98250132051929,0.4690000000000001,-1.2231099857781824e-14,1.98250132051929,2021-02-03 05:00:00,41.91,0.0,0.0,1.51350132051929,0.10650132051928995,-1.8101729409362006e-15,1.98253415051929
2021-02-03 05:30:00,49.19,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929,2021-02-03 05:30:00,37.68,-1.0,-0.5,1.51350132051929,0.0,-18.84,1.98253415051929
2021-02-03 06:00:00,58.65,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929,2021-02-03 06:00:00,41.34,0.0,0.0,1.98250132051929,0.4690000000000001,0.0,1.98250132051929
2021-02-03 06:30:00,58.65,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929,2021-02-03 06:30:00,51.91,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929
2021-02-03 07:00:00,61.61,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929,2021-02-03 07:00:00,58.32,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929
2021-02-03 07:30:00,61.61,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929,2021-02-03 07:30:00,71.51,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929
2021-02-03 08:00:00,68.0,1.0,0.469,1.98250132051929,0.0,31.892,1.98250132051929,2021-02-03 08:00:00,77.69,0.0,0.0,1.98250132051929,0.0,-4.544609999999995,1.98250132051929
2021-02-03 08:30:00,68.0,0.752525316772174,0.3529343735661496,1.48250132051929,0.5,23.999537402498174,1.98246632051929,2021-02-03 08:30:00,82.58,0.0,0.0,1.98250132051929,0.0,-5.145783166594459,1.98250132051929
2021-02-03 09:00:00,72.39,1.0,0.469,1.10623866213321,0.37626265838608,33.95091,1.98243998213321,2021-02-03 09:00:00,85.35,0.0,0.0,1.98250132051929,0.0,-6.078239999999994,1.98250132051929
2021-02-03 09:30:00,72.39,1.0,0.469,0.606238662133206,0.5000000000000041,33.95091,1.98240498213321,2021-02-03 09:30:00,86.13,0.0,0.0,1.98250132051929,0.0,-6.444059999999993,1.98250132051929
2021-02-03 10:00:00,63.53,0.0,0.0,0.106238662133206,0.5,0.0,1.98236998213321,2021-02-03 10:00:00,88.19,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929
2021-02-03 10:30:00,63.53,0.0,0.0,0.106238662133206,0.0,0.0,1.98236998213321,2021-02-03 10:30:00,87.8,0.0,0.0,1.98250132051929,0.0,0.0,1.98250132051929
2021-02-03 11:00:00,55.16,-1.0,-0.5,0.106238662133206,0.0,-27.58,1.98236998213321,2021-02-03 11:00:00,90.04,0.752525316772174,0.3529343735661496,1.98250132051929,0.0,49.218210995896115,1.98250132051929
2021-02-03 11:30:00,55.16,-1.0,-0.5,0.575238662133206,0.469,-27.58,1.98233715213321,2021-02-03 11:30:00,92.13,1.0,0.469,1.60623866213321,0.37626265838608,61.69396999999999,1.98247498213321
2021-02-03 12:00:00,58.12,-1.0,-0.5,1.04423866213321,0.4690000000000041,-29.06,1.98230432213321,2021-02-03 12:00:00,93.79,1.0,0.469,1.10623866213321,0.5,61.82251000000001,1.98243998213321
2021-02-03 12:30:00,58.12,-1.0,-0.5,1.51323866213321,0.46899999999999986,-29.06,1.98227149213321,2021-02-03 12:30:00,91.08,1.0,0.469,0.606238662133207,0.5000000000000031,59.19651999999999,1.98240498213321
2021-02-03 13:00:00,71.99,1.0,0.469,1.98223866213321,0.4690000000000001,33.76331,1.98223866213321,2021-02-03 13:00:00,78.73,-1.0,-0.5,0.106238662133207,0.5,-42.52606000000001,1.98236998213321
2021-02-03 13:30:00,71.99,1.0,0.469,1.48223866213321,0.5,33.76331,1.98220366213321,2021-02-03 13:30:00,72.14,-1.0,-0.5,0.575238662133207,0.469,-36.140350000000005,1.98233715213321
2021-02-03 14:00:00,60.64,-0.131897675478282,-0.065948837739141,0.982238662133206,0.500000000000004,-3.99913752050151,1.98216866213321,2021-02-03 14:00:00,71.33,-1.0,-0.5,1.04423866213321,0.4690000000000031,-34.96000692456858,1.98230432213321
2021-02-03 14:30:00,60.64,0.0,0.0,1.04409867193252,0.06186000979931405,0.0,1.98216433193252,2021-02-03 14:30:00,71.28,-1.0,-0.5,1.51323866213321,0.46899999999999986,-35.64,1.98227149213321
2021-02-03 15:00:00,48.52,-1.0,-0.5,1.04409867193252,0.0,-24.26,1.98216433193252,2021-02-03 15:00:00,86.38,0.0,0.0,1.98223866213321,0.4690000000000001,18.929999999999996,1.98223866213321
2021-02-03 15:30:00,48.52,-1.0,-0.5,1.51309867193252,0.46899999999999986,-24.26,1.98213150193252,2021-02-03 15:30:00,88.54,0.0,0.0,1.98223866213321,0.0,20.01,1.98223866213321
2021-02-03 16:00:00,69.72,0.0,0.0,1.98209867193252,0.4690000000000001,0.0,1.98209867193252,2021-02-03 16:00:00,86.8,0.0,0.0,1.98223866213321,0.0,0.0,1.98223866213321
2021-02-03 16:30:00,69.72,0.0,0.0,1.98209867193252,0.0,0.0,1.98209867193252,2021-02-03 16:30:00,99.57,0.0,0.0,1.98223866213321,0.0,0.0,1.98223866213321
2021-02-03 17:00:00,172.65,1.0,0.469,1.98209867193252,0.0,80.97285,1.98209867193252,2021-02-03 17:00:00,206.95,0.964477324266413,0.45233986508094765,1.98223866213321,0.0,77.52503507850211,1.98223866213321
2021-02-03 17:30:00,172.65,0.964197343865042,0.4522085542727047,1.48209867193252,0.5,78.07380689518246,1.98206367193252,2021-02-03 17:30:00,226.46,1.0,0.469,1.5,0.48223866213321,81.87639769458575,1.98220490542686
2021-02-03 18:00:00,497.31,1.0,0.469,1.0,0.48209867193252,233.23838999999998,1.98202992502549,2021-02-03 18:00:00,280.68,1.0,0.469,1.0,0.5,233.23838999999998,1.98216990542686
2021-02-03 18:30:00,497.31,1.0,0.469,0.5,0.5,233.23838999999998,1.98199492502549,2021-02-03 18:30:00,248.13,1.0,0.469,0.5,0.5,233.23838999999998,1.98213490542686
2021-02-03 19:00:00,154.97,0.0,0.0,0.0,0.5,0.0,1.98195992502549,2021-02-03 19:00:00,113.01,0.0,0.0,0.0,0.5,0.0,1.98209990542686
2021-02-03 19:30:00,154.97,0.0,0.0,0.0,0.0,0.0,1.98195992502549,2021-02-03 19:30:00,74.72,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-03 20:00:00,79.0,0.0,0.0,0.0,0.0,0.0,1.98195992502549,2021-02-03 20:00:00,73.53,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-03 20:30:00,79.0,0.0,0.0,0.0,0.0,0.0,1.98195992502549,2021-02-03 20:30:00,69.75,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-03 21:00:00,60.88,0.0,0.0,0.0,0.0,0.0,1.98195992502549,2021-02-03 21:00:00,58.22,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-03 21:30:00,60.88,0.0,0.0,0.0,0.0,0.0,1.98195992502549,2021-02-03 21:30:00,54.1,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-03 22:00:00,48.6,-2.57119151404154e-16,-1.28559575702077e-16,0.0,0.0,-6.247995379120942e-15,1.98195992502549,2021-02-03 22:00:00,53.27,0.0,0.0,0.0,0.0,6.003732185287004e-16,1.98209990542686
2021-02-03 22:30:00,48.6,0.0,0.0,1.20588882008548e-16,1.20588882008548e-16,0.0,1.98195992502549,2021-02-03 22:30:00,51.04,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-03 23:00:00,49.58,0.0,0.0,1.20588882008548e-16,0.0,0.0,1.98195992502549,2021-02-03 23:00:00,44.74,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-03 23:30:00,49.58,0.0,0.0,1.20588882008548e-16,0.0,0.0,1.98195992502549,2021-02-03 23:30:00,46.32,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-04 00:00:00,58.84,0.0,0.0,0.0,0.0,0.0,1.98209990542686,2021-02-04 00:00:00,49.6,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-04 00:30:00,58.84,0.0,0.0,0.0,0.0,0.0,1.98209990542686,2021-02-04 00:30:00,53.08,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-04 01:00:00,58.0,0.0,0.0,0.0,0.0,0.0,1.98209990542686,2021-02-04 01:00:00,51.06,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-04 01:30:00,58.0,0.0,0.0,0.0,0.0,0.0,1.98209990542686,2021-02-04 01:30:00,47.99,0.0,0.0,0.0,0.0,0.0,1.98209990542686
2021-02-04 02:00:00,56.01,0.0,0.0,0.0,0.0,0.0,1.98209990542686,2021-02-04 02:00:00,44.19,-0.225929996044967,-0.1129649980224835,0.0,0.0,-4.991923262613546,1.98209990542686
2021-02-04 02:30:00,56.01,0.0,0.0,0.0,0.0,0.0,1.98209990542686,2021-02-04 02:30:00,44.88,0.0,0.0,0.105961168145089,0.105961168145089,0.0,1.98209248814509
2021-02-04 03:00:00,50.51,-1.0,-0.5,0.0,0.0,-25.255,1.98209990542686,2021-02-04 03:00:00,43.74,-1.0,-0.5,0.105961168145089,0.0,-25.255,1.98209248814509
2021-02-04 03:30:00,50.51,-1.0,-0.5,0.469,0.469,-25.255,1.98206707542686,2021-02-04 03:30:00,43.46,-1.0,-0.5,0.574961168145089,0.46900000000000003,-25.255,1.98205965814509
2021-02-04 04:00:00,49.97,-1.0,-0.5,0.938,0.469,-24.985,1.98203424542686,2021-02-04 04:00:00,43.68,-1.0,-0.5,1.04396116814509,0.46900000000000097,-24.985,1.98202682814509
2021-02-04 04:30:00,49.97,-1.0,-0.5,1.407,0.4690000000000001,-24.985,1.98200141542686,2021-02-04 04:30:00,43.68,-1.0,-0.5,1.51296116814509,0.4690000000000001,-24.985,1.98199399814509
2021-02-04 05:00:00,54.99,-0.225929996044967,-0.1129649980224835,1.876,0.46899999999999986,-6.211945241256368,1.98196858542686,2021-02-04 05:00:00,47.13,0.0,0.0,1.98196116814509,0.46899999999999986,-0.8879048844567201,1.98196116814509
2021-02-04 05:30:00,54.99,0.0,0.0,1.98196116814509,0.10596116814509005,0.0,1.98196116814509,2021-02-04 05:30:00,49.84,0.0,0.0,1.98196116814509,0.0,0.0,1.98196116814509
2021-02-04 06:00:00,61.06,0.0,0.0,1.98196116814509,0.0,0.0,1.98196116814509,2021-02-04 06:00:00,56.04,0.0,0.0,1.98196116814509,0.0,0.0,1.98196116814509
2021-02-04 06:30:00,61.06,0.0,0.0,1.98196116814509,0.0,0.0,1.98196116814509,2021-02-04 06:30:00,59.46,0.0,0.0,1.98196116814509,0.0,0.0,1.98196116814509
2021-02-04 07:00:00,67.49,1.0,0.469,1.98196116814509,0.0,31.652809999999995,1.98196116814509,2021-02-04 07:00:00,64.17,0.0,0.0,1.98196116814509,0.0,1.5570799999999956,1.98196116814509
2021-02-04 07:30:00,67.49,0.963922336290178,0.45207957572009344,1.48196116814509,0.5,30.510850565349102,1.98192616814509,2021-02-04 07:30:00,65.3,0.0,0.0,1.98196116814509,0.0,0.9900542708270024,1.98196116814509
2021-02-04 08:00:00,70.01,1.0,0.469,1.0,0.48196116814508994,32.83469,1.98189243086332,2021-02-04 08:00:00,68.34,0.963922336290179,0.45207957572009394,1.98196116814509,0.0,31.678348204711224,1.98196116814509
2021-02-04 08:30:00,70.01,1.0,0.469,0.5,0.5,32.83469,1.98185743086332,2021-02-04 08:30:00,69.46,1.0,0.469,1.5,0.48196116814508994,32.83469,1.98192743086332
2021-02-04 09:00:00,63.9,0.0,0.0,0.0,0.5,0.0,1.98182243086332,2021-02-04 09:00:00,71.15,1.0,0.469,1.0,0.5,33.36935,1.98189243086332
2021-02-04 09:30:00,63.9,0.0,0.0,0.0,0.0,0.0,1.98182243086332,2021-02-04 09:30:00,71.62,1.0,0.469,0.5,0.5,33.58978,1.98185743086332
2021-02-04 10:00:00,62.29,0.0,0.0,0.0,0.0,0.0,1.98182243086332,2021-02-04 10:00:00,62.83,0.0,0.0,0.0,0.5,0.0,1.98182243086332
2021-02-04 10:30:00,62.29,0.0,0.0,0.0,0.0,0.0,1.98182243086332,2021-02-04 10:30:00,54.27,0.0,0.0,0.0,0.0,0.0,1.98182243086332
2021-02-04 11:00:00,58.52,0.0,0.0,0.0,0.0,0.0,1.98182243086332,2021-02-04 11:00:00,50.98,0.0,0.0,0.0,0.0,0.0,1.98182243086332
2021-02-04 11:30:00,58.52,0.0,0.0,0.0,0.0,0.0,1.98182243086332,2021-02-04 11:30:00,49.73,0.0,0.0,0.0,0.0,0.0,1.98182243086332
2021-02-04 12:00:00,48.03,-0.225338407256736,-0.112669203628368,0.0,0.0,-5.411501850270516,1.98182243086332,2021-02-04 12:00:00,48.56,0.0,0.0,0.0,0.0,0.05971467792303464,1.98182243086332
2021-02-04 12:30:00,48.03,0.0,0.0,0.105683713003409,0.105683713003409,0.0,1.98181503300341,2021-02-04 12:30:00,44.41,0.0,0.0,0.0,0.0,0.0,1.98182243086332
2021-02-04 13:00:00,47.48,-1.0,-0.5,0.105683713003409,0.0,-23.74,1.98181503300341,2021-02-04 13:00:00,43.7,0.0,0.0,0.0,0.0,-1.889999999999997,1.98182243086332
2021-02-04 13:30:00,47.48,-1.0,-0.5,0.574683713003409,0.46900000000000003,-23.74,1.98178220300341,2021-02-04 13:30:00,40.74,-0.225338407256736,-0.112669203628368,0.0,0.0,-7.96014335581971,1.98182243086332
2021-02-04 14:00:00,44.48,-1.0,-0.5,1.04368371300341,0.46900000000000097,-22.24,1.98174937300341,2021-02-04 14:00:00,35.4,-1.0,-0.5,0.105683713003409,0.105683713003409,-22.24,1.98181503300341
2021-02-04 14:30:00,44.48,-1.0,-0.5,1.51268371300341,0.4690000000000001,-22.24,1.98171654300341,2021-02-04 14:30:00,34.04,-1.0,-0.5,0.574683713003409,0.46900000000000003,-22.24,1.98178220300341
2021-02-04 15:00:00,48.08,-2.61736978157345e-17,-1.308684890786725e-17,1.98168371300341,0.46899999999999986,-6.292156954902574e-16,1.98168371300341,2021-02-04 15:00:00,34.74,-1.0,-0.5,1.04368371300341,0.46900000000000097,-17.37,1.98174937300341
2021-02-04 15:30:00,48.08,0.0,0.0,1.98168371300341,0.0,0.0,1.98168371300341,2021-02-04 15:30:00,37.3,-1.0,-0.5,1.51268371300341,0.4690000000000001,-18.65,1.98171654300341
2021-02-04 16:00:00,64.99,0.0,0.0,1.98168371300341,0.0,0.0,1.98168371300341,2021-02-04 16:00:00,44.79,0.0,0.0,1.98168371300341,0.46899999999999986,0.0,1.98168371300341
2021-02-04 16:30:00,64.99,0.0,0.0,1.98168371300341,0.0,0.0,1.98168371300341,2021-02-04 16:30:00,50.69,0.0,0.0,1.98168371300341,0.0,0.0,1.98168371300341
2021-02-04 17:00:00,70.01,1.0,0.469,1.98168371300341,0.0,32.83469,1.98168371300341,2021-02-04 17:00:00,52.14,0.0,0.0,1.98168371300341,0.0,8.381030000000003,1.98168371300341
2021-02-04 17:30:00,70.01,1.0,0.469,1.48168371300341,0.5,32.83469,1.98164871300341,2021-02-04 17:30:00,60.65,0.0,0.0,1.98168371300341,0.0,4.389840000000003,1.98168371300341
2021-02-04 18:00:00,67.13,0.0,0.0,0.981683713003409,0.500000000000001,0.0,1.98161371300341,2021-02-04 18:00:00,76.69,1.0,0.469,1.98168371300341,0.0,35.96760999999999,1.98168371300341
2021-02-04 18:30:00,67.13,0.0,0.0,0.981683713003409,0.0,0.0,1.98161371300341,2021-02-04 18:30:00,76.01,1.0,0.469,1.48168371300341,0.5,35.64869,1.98164871300341
2021-02-04 19:00:00,67.58,1.0,0.469,0.981683713003409,0.0,31.695019999999996,1.98161371300341,2021-02-04 19:00:00,77.54,1.0,0.469,0.981683713003408,0.500000000000002,31.695019999999996,1.98161371300341
2021-02-04 19:30:00,67.58,0.963367426006818,0.4518193227971976,0.481683713003409,0.49999999999999994,30.533949834634612,1.98157871300341,2021-02-04 19:30:00,75.4,0.963367426006816,0.45181932279719667,0.481683713003408,0.49999999999999994,30.53394983463454,1.98157871300341
2021-02-04 20:00:00,59.91,0.0,0.0,0.0,0.481683713003409,0.0,1.9815449951435,2021-02-04 20:00:00,69.2,0.0,0.0,0.0,0.481683713003408,0.0,1.9815449951435
2021-02-04 20:30:00,59.91,0.0,0.0,0.0,0.0,0.0,1.9815449951435,2021-02-04 20:30:00,60.76,0.0,0.0,0.0,0.0,0.0,1.9815449951435
2021-02-04 21:00:00,48.08,-1.0,-0.5,0.0,0.0,-24.04,1.9815449951435,2021-02-04 21:00:00,45.63,-0.066098081023454,-0.033049040511727,0.0,0.0,-2.733027718550101,1.9815449951435
2021-02-04 21:30:00,48.08,-1.0,-0.5,0.469,0.469,-24.04,1.9815121651435,2021-02-04 21:30:00,45.13,-1.0,-0.5,0.0309999999999999,0.0309999999999999,-24.04,1.9815428251435
2021-02-04 22:00:00,58.99,1.0,0.469,0.938,0.469,27.66631,1.9814793351435,2021-02-04 22:00:00,52.11,1.0,0.469,0.5,0.4690000000000001,27.66631,1.9815099951435
2021-02-04 22:30:00,58.99,0.876,0.410844,0.438,0.49999999999999994,24.23568756,1.9814443351435,2021-02-04 22:30:00,51.08,0.0,0.0,-1.20588882008548e-16,0.5000000000000001,3.2497760400000004,1.9814749951435
2021-02-04 23:00:00,46.98,0.0,0.0,0.0,0.438,9.059593299725365e-15,1.9814136751435,2021-02-04 23:00:00,46.11,0.0,0.0,-1.20588882008548e-16,0.0,9.059593299725365e-15,1.9814749951435
2021-02-04 23:30:00,46.98,0.0,0.0,-1.80883323012822e-16,1.80883323012822e-16,0.0,1.9814136751435,2021-02-04 23:30:00,40.99,0.0,0.0,-1.20588882008548e-16,0.0,0.0,1.9814749951435
2021-02-05 00:00:00,64.1,-2.61736978157345e-17,-1.308684890786725e-17,0.0,0.0,-8.388670149942907e-16,1.9814749951435,2021-02-05 00:00:00,76.66,-2.61736978157345e-17,-1.308684890786725e-17,0.0,0.0,-8.388670149942907e-16,1.9814749951435
2021-02-05 00:30:00,64.1,0.0,0.0,0.0,0.0,0.0,1.9814749951435,2021-02-05 00:30:00,76.44,0.0,0.0,0.0,0.0,0.0,1.9814749951435
2021-02-05 01:00:00,66.03,0.0,0.0,0.0,0.0,0.0,1.9814749951435,2021-02-05 01:00:00,72.27,-1.0,-0.5,0.0,0.0,-36.135,1.9814749951435
2021-02-05 01:30:00,66.03,0.0,0.0,0.0,0.0,0.0,1.9814749951435,2021-02-05 01:30:00,73.43,0.0,0.0,0.469,0.469,0.0,1.9814421651435
2021-02-05 02:00:00,61.03,0.0,0.0,0.0,0.0,0.0,1.9814749951435,2021-02-05 02:00:00,71.66,-1.0,-0.5,0.469,0.0,-35.83,1.9814421651435
2021-02-05 02:30:00,61.03,0.0,0.0,0.0,0.0,0.0,1.9814749951435,2021-02-05 02:30:00,72.15,-1.0,-0.5,0.938,0.469,-36.075,1.9814093351435
2021-02-05 03:00:00,55.83,-1.0,-0.5,0.0,0.0,-27.915,1.9814749951435,2021-02-05 03:00:00,72.66,-1.0,-0.5,1.407,0.4690000000000001,-27.915,1.9813765051435
2021-02-05 03:30:00,55.83,-1.0,-0.5,0.469,0.469,-27.915,1.9814421651435,2021-02-05 03:30:00,73.14,-0.224597658000827,-0.1122988290004135,1.876,0.46899999999999986,0.4414636469097566,1.9813436751435
2021-02-05 04:00:00,56.83,-1.0,-0.5,0.938,0.469,-28.415,1.9814093351435,2021-02-05 04:00:00,73.2,-2.61736978157345e-17,-1.308684890786725e-17,1.98133630160239,0.10533630160239005,8.185000000000002,1.98133630160239
2021-02-05 04:30:00,56.83,-1.0,-0.5,1.407,0.4690000000000001,-28.415,1.9813765051435,2021-02-05 04:30:00,73.2,0.0,0.0,1.98133630160239,0.0,8.185000000000002,1.98133630160239
2021-02-05 05:00:00,57.71,-0.224597658000827,-0.1122988290004135,1.876,0.46899999999999986,-6.480765421613864,1.9813436751435,2021-02-05 05:00:00,73.33,0.0,0.0,1.98133630160239,0.0,1.7541077089864583,1.98133630160239
2021-02-05 05:30:00,57.71,-2.61736978157345e-17,-1.308684890786725e-17,1.98133630160239,0.10533630160239005,-7.55242050473019e-16,1.98133630160239,2021-02-05 05:30:00,73.43,0.0,0.0,1.98133630160239,0.0,2.057252648316732e-16,1.98133630160239
2021-02-05 06:00:00,64.66,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239,2021-02-05 06:00:00,77.96,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 06:30:00,64.66,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239,2021-02-05 06:30:00,77.06,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 07:00:00,67.84,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239,2021-02-05 07:00:00,77.87,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 07:30:00,67.84,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239,2021-02-05 07:30:00,78.66,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 08:00:00,66.99,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239,2021-02-05 08:00:00,82.95,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 08:30:00,66.99,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239,2021-02-05 08:30:00,83.96,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 09:00:00,71.99,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239,2021-02-05 09:00:00,83.34,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 09:30:00,71.99,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239,2021-02-05 09:30:00,82.73,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 10:00:00,74.01,1.0,0.469,1.98133630160239,0.0,34.71069,1.98133630160239,2021-02-05 10:00:00,84.12,0.0,0.0,1.98133630160239,0.0,-4.741590000000002,1.98133630160239
2021-02-05 10:30:00,74.01,0.752525316772174,0.3529343735661496,1.48133630160239,0.5,26.120672987630734,1.98130130160239,2021-02-05 10:30:00,85.6,0.0,0.0,1.98133630160239,0.0,-4.09050938963167,1.98133630160239
2021-02-05 11:00:00,81.0,1.0,0.469,1.1050736432163,0.37626265838608997,37.989,1.9812749632163,2021-02-05 11:00:00,87.34,0.0,0.0,1.98133630160239,0.0,-2.973460000000003,1.98133630160239
2021-02-05 11:30:00,81.0,1.0,0.469,0.605073643216301,0.499999999999999,37.989,1.9812399632163,2021-02-05 11:30:00,85.25,0.0,0.0,1.98133630160239,0.0,-1.9932500000000033,1.98133630160239
2021-02-05 12:00:00,69.69,0.0,0.0,0.105073643216301,0.5,0.0,1.9812049632163,2021-02-05 12:00:00,84.06,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 12:30:00,69.69,0.0,0.0,0.105073643216301,0.0,0.0,1.9812049632163,2021-02-05 12:30:00,83.58,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 13:00:00,61.39,-1.0,-0.5,0.105073643216301,0.0,-30.695,1.9812049632163,2021-02-05 13:00:00,81.32,0.0,0.0,1.98133630160239,0.0,9.964999999999996,1.98133630160239
2021-02-05 13:30:00,61.39,-1.0,-0.5,0.574073643216301,0.4690000000000001,-30.695,1.9811721332163,2021-02-05 13:30:00,80.25,0.0,0.0,1.98133630160239,0.0,9.43,1.98133630160239
2021-02-05 14:00:00,61.11,-1.0,-0.5,1.0430736432163,0.46899999999999886,-30.555,1.9811393032163,2021-02-05 14:00:00,80.67,0.0,0.0,1.98133630160239,0.0,9.780000000000001,1.98133630160239
2021-02-05 14:30:00,61.11,-1.0,-0.5,1.5120736432163,0.4690000000000001,-30.555,1.9811064732163,2021-02-05 14:30:00,81.57,0.0,0.0,1.98133630160239,0.0,10.229999999999997,1.98133630160239
2021-02-05 15:00:00,67.43,0.0,0.0,1.9810736432163,0.4690000000000001,0.0,1.9810736432163,2021-02-05 15:00:00,80.49,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 15:30:00,67.43,0.0,0.0,1.9810736432163,0.0,0.0,1.9810736432163,2021-02-05 15:30:00,80.77,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
2021-02-05 16:00:00,83.74,0.0,0.0,1.9810736432163,0.0,0.0,1.9810736432163,2021-02-05 16:00:00,85.4,0.0,0.0,1.98133630160239,0.0,0.0,1.98133630160239
